1.06474,1
1.06474,0
1.06498,1
1.06498,0
1.06521,1
1.06521,0
1.06544,1
1.06544,0
1.06567,1
1.06567,0
1.0659,1
1.0659,0
1.06614,1
1.06614,0
1.06858,1
1.06858,0
1.06881,1
1.06881,0
1.06904,1
1.06904,0
1.06927,1
1.06927,0
1.0695,1
1.0695,0
1.06974,1
1.06974,0
1.06997,1
1.06997,0
1.0702,1
1.0702,0
1.07043,1
1.07043,0
1.07066,1
1.07066,0
1.0731,1
1.0731,0
1.07334,1
1.07334,0
1.07357,1
1.07357,0
1.0738,1
1.0738,0
1.07403,1
1.07403,0
1.07426,1
1.07426,0
1.0745,1
1.0745,0
1.07473,1
1.07473,0
1.07496,1
1.07496,0
1.07519,1
1.07519,0
1.07763,1
1.07763,0
1.07786,1
1.07786,0
1.0781,1
1.0781,0
1.07833,1
1.07833,0
1.07856,1
1.07856,0
1.07879,1
1.07879,0
1.07902,1
1.07902,0
1.07964,1
1.07964,0
1.0819,1
1.0819,0
1.08216,1
1.08216,0
1.08239,1
1.08239,0
1.08262,1
1.08262,0
1.08286,1
1.08286,0
1.08309,1
1.08309,0
1.08332,1
1.08332,0
1.08355,1
1.08355,0
1.08417,1
1.08417,0
1.08417,1
1.08417,0
1.08643,1
1.08643,0
1.0887,1
1.0887,0
1.10907,1
1.10907,0
1.11134,1
1.11134,0
1.1136,1
1.1136,0
1.1136,1
1.1136,0
1.11586,1
1.11586,0
1.11586,1
1.11586,0
1.11813,1
1.11813,0
1.11813,1
1.11813,0
1.11813,1
1.11813,0
1.12039,1
1.12039,0
1.12039,1
1.12039,0
1.12039,1
1.12039,0
1.12266,1
1.12266,0
1.12266,1
1.12266,0
1.12266,1
1.12266,0
1.12266,1
1.12266,0
1.12492,1
1.12492,0
1.12492,1
1.12492,0
1.12492,1
1.12492,0
1.12492,1
1.12492,0
1.12718,1
1.12718,0
1.12718,1
1.12718,0
1.12718,1
1.12718,2
1.12744,1
1.12945,2
1.12945,3
1.12945,4
1.12945,5
1.1297,4
1.13171,5
1.13171,6
1.13171,7
1.13197,6
1.13398,7
1.13398,8
1.13398,9
1.13423,8
1.13624,9
1.13624,10
1.1365,9
1.1385,10
1.1385,11
1.13876,10
1.14077,11
1.14102,10
1.14303,11
1.14329,10
1.14555,9
1.14782,8
1.15008,7
1.15234,6
1.15435,7
1.15461,6
1.15662,7
1.15687,6
1.15888,7
1.15888,8
1.15914,7
1.16114,8
1.16114,9
1.1614,8
1.16341,9
1.16341,10
1.16341,11
1.16366,10
1.16567,11
1.16567,12
1.16567,13
1.16593,12
1.16794,13
1.16794,14
1.16794,15
1.16794,16
1.16819,15
1.1702,16
1.1702,17
1.1702,18
1.1702,19
1.17046,18
1.17246,19
1.17246,20
1.17246,21
1.17246,22
1.17272,21
1.17473,22
1.17473,23
1.17473,24
1.17473,25
1.17498,24
1.17699,25
1.17699,26
1.17699,27
1.17725,26
1.17926,27
1.17926,28
1.17926,29
1.17951,28
1.18152,29
1.18152,30
1.18178,29
1.18378,30
1.18378,31
1.18404,30
1.18605,31
1.1863,30
1.18831,31
1.18857,30
1.19083,29
1.1931,28
1.19536,27
1.19762,26
1.19963,27
1.19989,26
1.2019,27
1.20215,26
1.20416,27
1.20416,28
1.20442,27
1.20642,28
1.20642,29
1.20668,28
1.20869,29
1.20869,30
1.20869,31
1.20894,30
1.21095,31
1.21095,32
1.21095,33
1.21121,32
1.21322,33
1.21322,34
1.21322,35
1.21322,36
1.21347,35
1.21548,36
1.21548,37
1.21548,38
1.21548,39
1.21574,38
1.21774,39
1.21774,40
1.21774,41
1.21774,42
1.218,41
1.22001,42
1.22001,43
1.22001,44
1.22001,45
1.22026,44
1.22227,45
1.22227,46
1.22227,47
1.22253,46
1.22454,47
1.22454,48
1.22454,49
1.22479,48
1.2268,49
1.2268,50
1.22706,49
1.22906,50
1.22906,51
1.22932,50
1.23133,51
1.23158,50
1.23359,51
1.23385,50
1.23611,49
1.23838,48
1.24064,47
1.2429,46
1.24491,47
1.24517,46
1.24718,47
1.24743,46
1.24944,47
1.24944,48
1.2497,47
1.2517,48
1.2517,49
1.25196,48
1.25397,49
1.25397,50
1.25397,51
1.25422,50
1.25623,51
1.25623,52
1.25623,53
1.25649,52
1.2585,53
1.2585,54
1.2585,55
1.2585,56
1.25875,55
1.26076,56
1.26076,57
1.26076,58
1.26076,59
1.26102,58
1.26302,59
1.26302,60
1.26302,61
1.26302,62
1.26328,61
1.26529,62
1.26529,63
1.26529,64
1.26529,65
1.26554,64
1.26755,65
1.26755,66
1.26755,67
1.26781,66
1.26982,67
1.26982,68
1.26982,69
1.27007,68
1.27208,69
1.27208,70
1.27234,69
1.27434,70
1.27434,71
1.2746,70
1.27661,71
1.27686,70
1.27887,71
1.27913,70
1.28139,69
1.28366,68
1.28592,67
1.28818,66
1.29019,67
1.29045,66
1.29246,67
1.29271,66
1.29472,67
1.29472,68
1.29498,67
1.29698,68
1.29698,69
1.29724,68
1.29925,69
1.29925,70
1.29925,71
1.2995,70
1.30151,71
1.30151,72
1.30151,73
1.30177,72
1.30378,73
1.30378,74
1.30378,75
1.30403,74
1.30604,75
1.30604,76
1.30604,77
1.30604,78
1.3063,77
1.3083,78
1.3083,79
1.3083,80
1.30856,79
1.31057,80
1.31057,81
1.31057,82
1.31082,81
1.31283,82
1.31283,83
1.31309,82
1.3151,83
1.3151,84
1.31535,83
1.31736,84
1.31762,83
1.31962,84
1.31988,83
1.32189,84
1.32214,83
1.32441,82
1.32667,81
1.32868,82
1.32894,81
1.3312,80
1.33321,81
1.33346,80
1.33573,79
1.33774,80
1.33774,81
1.33799,80
1.34026,79
1.34226,80
1.34226,81
1.34252,80
1.34453,81
1.34478,80
1.34679,81
1.34679,82
1.34705,81
1.34906,82
1.34931,81
1.35132,82
1.35132,83
1.35158,82
1.35358,83
1.35384,82
1.35585,83
1.3561,82
1.35811,83
1.35837,82
1.36038,83
1.36038,84
1.36063,83
1.36264,84
1.3629,83
1.3649,84
1.36516,83
1.36717,84
1.36742,83
1.36943,84
1.36943,85
1.36969,84
1.37195,83
1.37396,84
1.37396,85
1.37422,84
1.37648,83
1.37849,84
1.37849,85
1.37874,84
1.38101,83
1.38302,84
1.38302,85
1.38327,84
1.38554,83
1.38754,84
1.3878,83
1.39006,82
1.39233,81
1.39459,80
1.39686,79
1.39912,78
1.40138,77
1.40365,76
1.40591,75
1.40818,74
1.41044,73
1.4127,72
1.41497,71
1.41723,70
1.4195,69
1.42176,68
1.42402,67
1.42629,66
1.42855,65
1.43082,64
1.43308,63
1.43534,62
1.43761,61
1.43987,60
1.44214,59
1.4444,58
1.44666,57
1.44893,56
1.45119,55
1.45346,54
1.45572,53
1.45798,52
1.46025,51
1.46251,50
1.46478,49
1.46704,48
1.4693,47
1.47157,46
1.47383,45
1.4761,44
1.47836,43
1.48062,42
1.48289,41
1.48515,40
1.48742,39
1.48968,38
1.49194,37
1.49421,36
1.49647,35
1.49874,34
1.501,33
1.50326,32
1.50553,31
1.50779,30
1.51006,29
1.51232,28
1.51458,27
1.51685,26
1.51911,25
1.52138,24
1.52364,23
1.5259,22
1.52817,21
1.53043,20
1.5327,19
1.53496,18
1.53722,17
1.53949,16
1.54175,15
1.54402,14
1.54628,13
1.54854,12
1.55081,11
1.55307,10
1.55534,9
1.5576,8
1.55986,7
1.56213,6
1.56439,5
1.56666,4
1.56892,3
1.57118,2
1.57345,1
1.57571,0
1.57772,1
1.57772,2
1.57798,1
1.58024,0
1.58225,1
1.58225,2
1.5825,1
1.58477,0
1.58678,1
1.58678,2
1.58703,1
1.58904,2
1.5893,1
1.5913,2
1.59156,1
1.59357,2
1.59382,1
1.59583,2
1.59609,1
1.5981,2
1.59835,1
1.60036,2
1.60062,1
1.60262,2
1.60288,1
1.60489,2
1.60514,1
1.60715,2
1.60741,1
1.60942,2
1.60967,1
1.61168,2
1.61194,1
1.61394,2
1.6142,1
1.61621,2
1.61646,1
1.61847,2
1.61873,1
1.62074,2
1.62099,1
1.623,2
1.62326,1
1.62526,2
1.62552,1
1.62753,2
1.62778,1
1.62979,2
1.63005,1
1.63206,2
1.63231,1
1.63432,2
1.63458,1
1.63658,2
1.63684,1
1.63885,2
1.6391,1
1.64111,2
1.64137,1
1.64363,0
1.64564,1
1.64564,2
1.6459,1
1.64816,0
1.65017,1
1.65017,2
1.65042,1
1.65269,0
1.6547,1
1.6547,2
1.65495,1
1.65722,0
1.65922,1
1.65922,2
1.65948,1
1.66174,0
1.66375,1
1.66375,2
1.66401,1
1.66627,0
1.66828,1
1.66828,2
1.66854,1
1.6708,0
1.67281,1
1.67281,2
1.67306,1
1.67533,0
1.67734,1
1.67734,2
1.67759,1
1.6796,2
1.67986,1
1.68186,2
1.68212,1
1.68413,2
1.68438,1
1.68639,2
1.68665,1
1.68866,2
1.68891,1
1.69092,2
1.69118,1
1.69318,2
1.69344,1
1.69545,2
1.6957,1
1.69771,2
1.69797,1
1.69998,2
1.70023,1
1.70224,2
1.7025,1
1.7045,2
1.70476,1
1.70702,0
1.70903,1
1.70903,2
1.70929,1
1.7113,2
1.71155,1
1.71356,2
1.71382,1
1.71582,2
1.71608,1
1.71809,2
1.71834,1
1.72035,2
1.72061,1
1.72262,2
1.72287,1
1.72514,0
1.72714,1
1.7274,0
1.72941,1
1.72966,0
1.73394,1
1.73394,0
1.73394,1
1.73419,0
1.73846,1
1.73846,0
1.73846,1
1.73872,0
1.74082,1
1.74098,0
1.74299,1
1.74299,2
1.74325,1
1.74535,2
1.74551,1
1.74752,2
1.74778,1
1.74978,2
1.75004,1
1.7523,0
1.75431,1
1.75457,0
1.75667,1
1.75683,0
1.7611,1
1.7611,0
1.7612,1
1.76136,0
1.76346,1
1.76362,0
1.76563,1
1.76589,0
1.76799,1
1.76809,2
1.76815,1
1.77016,2
1.77042,1
1.77268,0
1.77469,1
1.77494,0
1.77695,1
1.77721,0
1.77922,1
1.77947,0
1.78148,1
1.78174,0
1.78374,1
1.78384,2
1.784,1
1.78601,2
1.78626,1
1.78827,2
1.78837,3
1.78853,2
1.79079,1
1.7928,2
1.7929,3
1.79306,2
1.79532,1
1.79733,2
1.79758,1
1.79959,2
1.79985,1
1.80186,2
1.80205,3
1.80211,2
1.80438,1
1.80638,2
1.80664,1
1.80874,2
1.8089,1
1.81091,2
1.81117,1
1.81343,0
1.81346,1
1.81554,2
1.8157,1
1.81796,0
1.81799,1
1.82006,2
1.82022,1
1.82242,2
1.82249,1
1.82459,2
1.82475,1
1.82478,2
1.82686,3
1.82702,2
1.82928,1
1.82931,2
1.83138,3
1.83154,2
1.83381,1
1.83591,2
1.83591,3
1.83607,2
1.83834,1
1.83837,2
1.8406,1
1.8428,2
1.84286,1
1.8429,2
1.84513,1
1.84723,2
1.84733,3
1.84739,2
1.84966,1
1.85176,2
1.85192,1
1.85412,2
1.85418,1
1.85629,2
1.85645,1
1.85648,2
1.85865,3
1.85871,2
1.86098,1
1.86101,2
1.86318,3
1.86324,2
1.8655,1
1.86554,2
1.8677,3
1.86777,2
1.87003,1
1.87006,2
1.87223,3
1.8723,2
1.8745,3
1.87456,2
1.87676,3
1.87682,2
1.87902,3
1.87909,2
1.87912,3
1.88135,2
1.88355,3
1.88362,2
1.88588,1
1.88591,2
1.88814,1
1.88818,2
1.88818,3
1.89041,2
1.89267,1
1.8927,2
1.8927,3
1.89494,2
1.89497,3
1.8972,2
1.89946,1
1.8995,2
1.90173,1
1.90176,2
1.90399,1
1.90402,2
1.90402,3
1.90626,2
1.90629,3
1.90852,2
1.90855,3
1.91078,2
1.91082,3
1.91305,2
1.91308,3
1.91531,2
1.91534,3
1.91534,4
1.91758,3
1.91761,4
1.91984,3
1.91987,4
1.91987,5
1.9221,4
1.92437,3
1.9244,4
1.9244,5
1.9244,6
1.92663,5
1.92666,6
1.9289,5
1.92893,6
1.92893,7
1.92893,8
1.93116,7
1.93119,8
1.93342,7
1.93346,8
1.93346,9
1.93346,10
1.93569,9
1.93572,10
1.93795,9
1.93798,10
1.93798,11
1.94022,10
1.94248,9
1.94251,10
1.94251,11
1.94474,10
1.94701,9
1.94704,10
1.94704,11
1.94927,10
1.95154,9
1.95157,10
1.95157,11
1.9538,10
1.95383,11
1.95606,10
1.95833,9
1.95836,10
1.96059,9
1.96062,10
1.96286,9
1.96289,10
1.96512,9
1.96515,10
1.96515,11
1.96738,10
1.96742,11
1.96965,10
1.96968,11
1.97191,10
1.97194,11
1.97194,12
1.97418,11
1.97421,12
1.97644,11
1.97647,12
1.9787,11
1.97874,12
1.98097,11
1.981,12
1.98323,11
1.98326,12
1.9855,11
1.98553,12
1.98776,11
1.98779,12
1.98779,13
1.99002,12
1.99229,11
1.99232,12
1.99232,13
1.99455,12
1.99682,11
1.99685,12
1.99908,11
1.99911,12
2.00134,11
2.00138,12
2.00138,13
2.00361,12
2.00364,13
2.00587,12
2.0059,13
2.00814,12
2.00817,13
2.0104,12
2.01266,11
2.0127,12
2.01493,11
2.01496,12
2.01719,11
2.01722,12
2.01946,11
2.01949,12
2.01949,13
2.02172,12
2.02398,11
2.02402,12
2.02402,13
2.02625,12
2.02628,13
2.02851,12
2.03078,11
2.03081,12
2.03304,11
2.03307,12
2.0353,11
2.03534,12
2.03757,11
2.03983,10
2.03986,11
2.03986,12
2.0421,11
2.04436,10
2.04439,11
2.04662,10
2.04889,9
2.04892,10
2.04892,11
2.05115,10
2.05118,11
2.05342,10
2.05345,11
2.05568,10
2.05571,11
2.05794,10
2.05798,11
2.05798,12
2.05798,13
2.06021,12
2.06247,11
2.0625,12
2.0625,13
2.06474,12
2.067,11
2.06703,12
2.06703,13
2.06926,12
2.07153,11
2.07156,12
2.07379,11
2.07382,12
2.07606,11
2.07609,12
2.07609,13
2.07832,12
2.07835,13
2.08058,12
2.08062,13
2.08062,14
2.08285,13
2.08288,14
2.08511,13
2.08514,14
2.08738,13
2.08741,14
2.08964,13
2.08967,14
2.0919,13
2.09194,14
2.09194,15
2.09417,14
2.0942,15
2.09643,14
2.09646,15
2.0987,14
2.09873,15
2.09873,16
2.10096,15
2.10322,14
2.10326,15
2.10326,16
2.10549,15
2.10775,14
2.10778,15
2.10778,16
2.11002,15
2.11228,14
2.11231,15
2.11231,16
2.11454,15
2.11681,14
2.11684,15
2.11684,16
2.11907,15
2.12134,14
2.12137,15
2.12137,16
2.1236,15
2.12363,16
2.12586,15
2.1259,16
2.12813,15
2.13039,14
2.13042,15
2.13266,14
2.13269,15
2.13492,14
2.13718,13
2.13722,14
2.13945,13
2.13948,14
2.14171,13
2.14398,12
2.14624,11
2.14627,12
2.14627,13
2.1485,12
2.15077,11
2.1508,12
2.15303,11
2.1553,10
2.15756,9
2.15759,10
2.15982,9
2.16209,8
2.16435,7
2.16438,8
2.16662,7
2.16888,6
2.16891,7
2.17114,6
2.17341,5
2.17344,6
2.17567,5
2.1757,6
2.17794,5
2.1802,4
2.18023,5
2.18246,4
2.1825,5
2.18473,4
2.18476,5
2.18699,4
2.18926,3
2.18929,4
2.19152,3
2.19155,4
2.19378,3
2.19605,2
2.19608,3
2.19608,4
2.19831,3
2.20058,2
2.20284,1
2.2051,0
2.20514,1
2.20737,0
2.20966,1
2.20966,0
2.22551,1
2.22551,0
2.23004,1
2.23004,0
2.24815,1
2.24815,0
2.25042,1
2.25042,0
2.25268,1
2.25268,0
2.25494,1
2.25494,0
2.25947,1
2.25947,0
2.26174,1
2.26174,0
2.264,1
2.264,0
2.26626,1
2.26626,0
2.27079,1
2.27079,0
2.27532,1
2.27532,0
2.27985,1
2.27985,0
2.2957,1
2.2957,0
2.30022,1
2.30022,0
2.31834,1
2.31834,0
2.3206,1
2.3206,0
2.33418,1
2.33418,0
2.33871,1
2.33871,0
2.34324,1
2.34324,0
2.35909,1
2.35909,0
2.36362,1
2.36362,0
2.39305,1
2.39305,0
2.39984,1
2.39984,0
2.4089,1
2.4089,0
2.41569,1
2.41569,0
2.41795,1
2.41795,0
2.42022,1
2.42022,0
2.42474,1
2.42474,0
2.42474,1
2.42474,0
2.42927,1
2.42927,0
2.4338,1
2.4338,0
2.43833,1
2.43833,0
2.44286,1
2.44286,0
2.44512,1
2.44512,0
2.44738,1
2.44738,0
2.45644,1
2.45644,0
2.47455,1
2.47455,0
2.47908,1
2.47908,0
2.48361,1
2.48361,0
2.48587,1
2.48587,0
2.48814,1
2.48814,0
2.50398,1
2.50398,0
2.50625,1
2.50625,0
2.50851,1
2.50851,0
2.50851,1
2.50851,0
2.51304,1
2.51304,0
2.51304,1
2.51304,0
2.51757,1
2.51757,0
2.51983,1
2.51983,0
2.5221,1
2.5221,0
2.5221,1
2.5221,0
2.52436,1
2.52436,0
2.52436,1
2.52436,0
2.52889,1
2.52889,0
2.53115,1
2.53115,0
2.53342,1
2.53342,0
2.53794,1
2.53794,0
2.54021,1
2.54021,0
2.54474,1
2.54474,0
2.547,1
2.547,0
2.54926,1
2.54926,0
2.55153,1
2.55153,0
2.55379,1
2.55379,0
2.55379,1
2.55379,0
2.55832,1
2.55832,0
2.55832,1
2.55832,0
2.55832,1
2.55832,0
2.56058,1
2.56058,0
2.56285,1
2.56285,0
2.56738,1
2.56738,0
2.56738,1
2.56738,0
2.57417,1
2.57417,0
2.57634,1
2.57634,0
2.58086,1
2.58086,0
2.58539,1
2.58539,0
2.58549,1
2.58549,0
2.58775,1
2.58775,0
2.59002,1
2.59002,0
2.59454,1
2.59454,0
2.59671,1
2.59671,0
2.60124,1
2.60124,0
2.6036,1
2.6036,0
2.60813,1
2.60813,0
2.61039,1
2.61039,0
2.61266,1
2.61266,0
2.61492,1
2.61492,0
2.61718,1
2.61718,0
2.61945,1
2.61945,0
2.62388,1
2.62388,0
2.62624,1
2.62624,0
2.63077,1
2.63077,0
2.63077,1
2.63077,0
2.63294,1
2.63294,0
2.6352,1
2.6352,0
2.63973,1
2.63973,0
2.64209,1
2.64209,0
2.64426,1
2.64426,0
2.64435,1
2.64435,0
2.64662,1
2.64662,0
2.64888,1
2.64888,0
2.65105,1
2.65105,0
2.65558,1
2.65558,0
2.65567,1
2.65567,0
2.6602,1
2.6602,0
2.6602,1
2.6602,0
2.66473,1
2.66473,0
2.66473,1
2.66473,0
2.66926,1
2.66926,0
2.66926,1
2.66926,0
2.67142,1
2.67142,0
2.67378,1
2.67378,0
2.67831,1
2.67831,0
2.67831,1
2.67831,0
2.68048,1
2.68048,0
2.68274,1
2.68274,0
2.68727,1
2.68727,0
2.68737,1
2.68737,0
2.6918,1
2.6918,0
2.6919,1
2.6919,0
2.69416,1
2.69416,0
2.69642,1
2.69642,0
2.69859,1
2.69859,0
2.70312,1
2.70312,0
2.70322,1
2.70322,0
2.70774,1
2.70774,0
2.70774,1
2.70774,0
2.71227,1
2.71227,0
2.71227,1
2.71227,0
2.7168,1
2.7168,0
2.7168,1
2.7168,0
2.71897,1
2.71897,0
2.72133,1
2.72133,0
2.72586,1
2.72586,0
2.72586,1
2.72586,0
2.72802,1
2.72802,0
2.73029,1
2.73029,0
2.73482,1
2.73482,0
2.73491,1
2.73491,0
2.73934,1
2.73934,0
2.73944,1
2.73944,0
2.7417,1
2.7417,0
2.74397,1
2.74397,0
2.74614,1
2.74614,0
2.75066,1
2.75066,0
2.75076,1
2.75076,0
2.75529,1
2.75529,0
2.75529,1
2.75529,0
2.75982,1
2.75982,0
2.75982,1
2.75982,0
2.76434,1
2.76434,0
2.76434,1
2.76434,0
2.76651,1
2.76651,0
2.76887,1
2.76887,0
2.7734,1
2.7734,0
2.7734,1
2.7734,0
2.77557,1
2.77557,0
2.77783,1
2.77783,0
2.78236,1
2.78236,0
2.78246,1
2.78246,0
2.78689,1
2.78689,0
2.78698,1
2.78698,0
2.78925,1
2.78925,0
2.79151,1
2.79151,0
2.79368,1
2.79368,0
2.79821,1
2.79821,0
2.7983,1
2.7983,0
2.79959,1
2.79959,0
2.80283,1
2.80283,0
2.80283,1
2.80283,0
2.80733,1
2.80733,0
2.80736,1
2.80736,0
2.80736,1
2.80736,0
2.81189,1
2.81189,0
2.81189,1
2.81189,0
2.81406,1
2.81406,0
2.81642,1
2.81642,0
2.82094,1
2.82094,0
2.82094,1
2.82094,0
2.82311,1
2.82311,0
2.82538,1
2.82538,0
2.8299,1
2.8299,0
2.83443,1
2.83443,0
2.83453,1
2.83453,0
2.83679,1
2.83679,0
2.83906,1
2.83906,0
2.84122,1
2.84122,0
2.84575,1
2.84575,0
2.84585,1
2.84585,0
2.84811,1
2.84811,0
2.85038,1
2.85038,0
2.85264,1
2.85264,0
2.85264,1
2.85264,0
2.8549,1
2.8549,0
2.85717,1
2.85717,0
2.85943,1
2.85943,0
2.85943,1
2.85943,0
2.8617,1
2.8617,0
2.86396,1
2.86396,0
2.86613,1
2.86613,0
2.86849,1
2.86849,0
2.87302,1
2.87302,0
2.87302,1
2.87302,0
2.87518,1
2.87518,0
2.87745,1
2.87745,0
2.88198,1
2.88198,0
2.88434,1
2.88434,0
2.8865,1
2.8865,0
2.8866,1
2.8866,0
2.88886,1
2.88886,0
2.89103,1
2.89103,0
2.89556,1
2.89556,0
2.89566,1
2.89566,0
2.89792,1
2.89792,0
2.90018,1
2.90018,0
2.90245,1
2.90245,0
2.90471,1
2.90471,0
2.90698,1
2.90698,0
2.90698,1
2.90698,0
2.90924,1
2.90924,0
2.9115,1
2.9115,0
2.9115,1
2.9115,0
2.91377,1
2.91377,0
2.91603,1
2.91603,0
2.91603,1
2.91603,0
2.9183,1
2.9183,0
2.92046,1
2.92046,0
2.92056,1
2.92056,0
2.92282,1
2.92282,0
2.92735,1
2.92735,0
2.92735,1
2.92735,0
2.92952,1
2.92952,0
2.93178,1
2.93178,0
2.93631,1
2.93631,0
2.93641,1
2.93641,0
2.94084,1
2.94084,0
2.94094,1
2.94094,0
2.9432,1
2.9432,0
2.94537,1
2.94537,0
2.9499,1
2.9499,0
2.94999,1
2.94999,0
2.95226,1
2.95226,0
2.95452,1
2.95452,0
2.95678,1
2.95678,0
2.95905,1
2.95905,0
2.96131,1
2.96131,0
2.96358,1
2.96358,0
2.96584,1
2.96584,0
2.96584,1
2.96584,0
2.9681,1
2.9681,0
2.97037,1
2.97037,0
2.97263,1
2.97263,0
2.97263,1
2.97263,0
2.9749,1
2.9749,0
2.97716,1
2.97716,0
2.97716,1
2.97716,0
2.97942,1
2.97942,0
2.97942,1
2.97942,0
2.98159,1
2.98159,0
2.98169,1
2.98169,0
2.98395,1
2.98395,0
2.98622,1
2.98622,0
2.98622,1
2.98622,0
2.99074,1
2.99074,0
2.99074,1
2.99074,0
2.99074,1
2.99074,0
2.99291,1
2.99291,0
2.99518,1
2.99518,0
2.99527,1
2.99527,0
2.9997,1
2.9997,0
2.9998,1
2.9998,0
3.00423,1
3.00423,0
3.00433,1
3.00433,0
3.00659,1
3.00659,0
3.00876,1
3.00876,0
3.01329,1
3.01329,0
3.01338,1
3.01338,0
3.01565,1
3.01565,0
3.01791,1
3.01791,0
3.02018,1
3.02018,0
3.02244,1
3.02244,0
3.0247,1
3.0247,0
3.02668,1
3.02668,0
3.02923,1
3.02923,0
3.03121,1
3.03121,0
3.0315,1
3.0315,0
3.03376,1
3.03376,0
3.03574,1
3.03574,0
3.03829,1
3.03829,0
3.04026,1
3.04026,0
3.04055,1
3.04055,0
3.04282,1
3.04282,0
3.04479,1
3.04479,0
3.04734,1
3.04734,0
3.04734,1
3.04734,0
3.04932,1
3.04932,0
3.05187,1
3.05187,0
3.05187,1
3.05187,0
3.05385,1
3.05385,0
3.05404,1
3.05404,0
3.0564,1
3.0564,0
3.05838,1
3.05838,0
3.06093,1
3.06093,0
3.0629,1
3.0629,0
3.06319,1
3.06319,0
3.06477,1
3.06477,0
3.06546,1
3.06546,0
3.06743,1
3.06743,0
3.06772,1
3.06772,0
3.06998,1
3.06998,0
3.06998,1
3.06998,0
3.07196,1
3.07196,0
3.07215,1
3.07215,0
3.07451,1
3.07451,0
3.07658,1
3.07658,0
3.07835,1
3.07835,0
3.07904,1
3.07904,0
3.0813,1
3.0813,0
3.08583,1
3.08583,0
3.0881,1
3.0881,0
3.09026,1
3.09026,0
3.09194,1
3.09194,0
3.09479,1
3.09479,0
3.09489,1
3.09489,0
3.09942,1
3.09942,0
3.10099,1
3.10099,0
3.10139,1
3.10139,0
3.10394,1
3.10394,0
3.10592,1
3.10592,0
3.10828,1
3.10828,0
3.11005,1
3.11005,0
3.11045,1
3.11045,0
3.11281,1
3.11281,0
3.11458,1
3.11458,0
3.11498,1
3.11498,0
3.1195,1
3.1195,0
3.1196,1
3.1196,0
3.12403,1
3.12403,0
3.12413,1
3.12413,0
3.12658,1
3.12658,0
3.12856,1
3.12856,0
3.13092,1
3.13092,0
3.13309,1
3.13309,0
3.13722,1
3.13722,0
3.13762,1
3.13762,0
3.13771,1
3.13771,0
3.14214,1
3.14214,0
3.14441,1
3.14441,0
3.14627,1
3.14627,0
3.14667,1
3.14667,0
3.14894,1
3.14894,0
3.1512,1
3.1512,0
3.15346,1
3.15346,0
3.15573,1
3.15573,0
3.15799,1
3.15799,0
3.16045,1
3.16045,0
3.16252,1
3.16252,0
3.16252,1
3.16252,0
3.16498,1
3.16498,0
3.16705,1
