2.4337,1
2.4337,0
2.44059,1
2.44059,0
2.44965,1
2.44965,0
2.45418,1
2.45418,0
2.45644,1
2.45644,0
2.4587,1
2.4587,0
2.46097,1
2.46097,0
2.46323,1
2.46323,0
2.4654,1
2.4654,0
2.46993,1
2.46993,0
2.47455,1
2.47455,0
2.47672,1
2.47672,0
2.48125,1
2.48125,0
2.48134,1
2.48134,0
2.48361,1
2.48361,0
2.48814,1
2.48814,0
2.49266,1
2.49266,0
2.49719,1
2.49719,0
2.49946,1
2.49946,0
2.50172,1
2.50172,0
2.50398,1
2.50398,0
2.50842,1
2.50842,0
2.5098,1
2.5098,0
2.51078,1
2.51078,0
2.51433,1
2.51433,0
2.5153,1
2.5153,0
2.5153,1
2.5153,0
2.51747,1
2.51747,0
2.51983,1
2.51983,0
2.52112,1
2.52112,0
2.52436,1
2.52436,0
2.52436,1
2.52436,0
2.52653,1
2.52653,0
2.53106,1
2.53106,0
2.53558,1
2.53558,0
2.54011,1
2.54011,0
2.54464,1
2.54464,0
2.547,1
2.547,0
2.54917,1
2.54917,0
2.55153,1
2.55153,0
2.5537,1
2.5537,0
2.55822,1
2.55822,0
2.56275,1
2.56275,0
2.56285,1
2.56285,0
2.56728,1
2.56728,0
2.56964,1
2.56964,0
2.57181,1
2.57181,0
2.5719,1
2.5719,0
2.57417,1
2.57417,0
2.57634,1
2.57634,0
2.57643,1
2.57643,0
2.58086,1
2.58086,0
2.58322,1
2.58322,0
2.58539,1
2.58539,0
2.58992,1
2.58992,0
2.59002,1
2.59002,0
2.59445,1
2.59445,0
2.59454,1
2.59454,0
2.59907,1
2.59907,0
2.60134,1
2.60134,0
2.6036,1
2.6036,0
2.60586,1
2.60586,0
2.60794,1
2.60794,0
2.60813,1
2.60813,0
2.61039,1
2.61039,0
2.61266,1
2.61266,0
2.61492,1
2.61492,0
2.61492,1
2.61492,0
2.61718,1
2.61718,0
2.61945,1
2.61945,0
2.61945,1
2.61945,0
2.62152,1
2.62152,0
2.62398,1
2.62398,0
2.62624,1
2.62624,0
2.6285,1
2.6285,0
2.63077,1
2.63077,0
2.63077,1
2.63077,0
2.63284,1
2.63284,0
2.63737,1
2.63737,0
2.6419,1
2.6419,0
2.64435,1
2.64435,0
2.64642,1
2.64642,0
2.64888,1
2.64888,0
2.65095,1
2.65095,0
2.65548,1
2.65548,0
2.65794,1
2.65794,0
2.66001,1
2.66001,0
2.66246,1
2.66246,0
2.66454,1
2.66454,0
2.66699,1
2.66699,0
2.66906,1
2.66906,0
2.66926,1
2.66926,0
2.67359,1
2.67359,0
2.67378,1
2.67378,0
2.67812,1
2.67812,0
2.67831,1
2.67831,0
2.68265,1
2.68265,0
2.6851,1
2.6851,0
2.68718,1
2.68718,0
2.68963,1
2.68963,0
2.6917,1
2.6917,0
2.69416,1
2.69416,0
2.69416,1
2.69416,0
2.69623,1
2.69623,0
2.69869,1
2.69869,0
2.69869,1
2.69869,0
2.70076,1
2.70076,0
2.70322,1
2.70322,0
2.70529,1
2.70529,0
2.70548,1
2.70548,0
2.70774,1
2.70774,0
2.71001,1
2.71001,0
2.71227,1
2.71227,0
2.71454,1
2.71454,0
2.71454,1
2.71454,0
2.7168,1
2.7168,0
2.71906,1
2.71906,0
2.71906,1
2.71906,0
2.72114,1
2.72114,0
2.72133,1
2.72133,0
2.72359,1
2.72359,0
2.72586,1
2.72586,0
2.72586,1
2.72586,0
2.72812,1
2.72812,0
2.73038,1
2.73038,0
2.73265,1
2.73265,0
2.73472,1
2.73472,0
2.73491,1
2.73491,0
2.73925,1
2.73925,0
2.73944,1
2.73944,0
2.7417,1
2.7417,0
2.74378,1
2.74378,0
2.74623,1
2.74623,0
2.7483,1
2.7483,0
2.75283,1
2.75283,0
2.75302,1
2.75302,0
2.75736,1
2.75736,0
2.75755,1
2.75755,0
2.76189,1
2.76189,0
2.76208,1
2.76208,0
2.76642,1
2.76642,0
2.76661,1
2.76661,0
2.77094,1
2.77094,0
2.77114,1
2.77114,0
2.77547,1
2.77547,0
2.77566,1
2.77566,0
2.78,1
2.78,0
2.78019,1
2.78019,0
2.78453,1
2.78453,0
2.78472,1
2.78472,0
2.78906,1
2.78906,0
2.78925,1
2.78925,0
2.79151,1
2.79151,0
2.79358,1
2.79358,0
2.79604,1
2.79604,0
2.79811,1
2.79811,0
2.7983,1
2.7983,0
2.80264,1
2.80264,0
2.80283,1
2.80283,0
2.80707,1
2.80707,0
2.80717,1
2.80717,0
2.80962,1
2.80962,0
2.81386,1
2.81386,0
2.81613,1
2.81613,0
2.81839,1
2.81839,0
2.81868,1
2.81868,0
2.82066,1
2.82066,0
2.82292,1
2.82292,0
2.82518,1
